time,regione,fractile,threshold,top_share,bracket_average
1998,Italia,.26,6872.059157963529,.8635515852357735,6872.558849045744
1998,Italia,.27,6873.058540126418,.8581247525092245,6873.558231208093
1998,Italia,.28,6874.057922289306,.8526971306326742,6874.557613369779
1998,Italia,.29,6875.057304452207,.847268719606123,6875.556995534201
1998,Italia,.3,6876.056686615109,.8418395194295689,6876.556377696972
1998,Italia,.31,6877.056068777992,.8364095301030131,6877.55575985834
1998,Italia,.32,6878.055450940895,.8309787516264567,6878.555142023502
1998,Italia,.33,6879.054833103787,.8255471839998968,6879.55452418515
1998,Italia,.34,6880.05421526669,.8201148272233361,6880.553906347781
1998,Italia,.35,6881.053597429582,.8146816812967738,6881.553288511154
1998,Italia,.36,6882.052979592478,.8092477462202093,6882.552670674732
1998,Italia,.37,6883.05236175537,.8038130219936426,6883.552052836098
1998,Italia,.38,6884.051743918268,.7983775086170752,6884.551434999011
1998,Italia,.39,6885.051126081169,.7929412060905061,6885.55081716333
1998,Italia,.4,6886.050508244063,.7875041144139341,6886.550199325961
1998,Italia,.41,6887.049890406953,.7820662335873605,6887.549581487225
1998,Italia,.42,6888.04927256986,.7766275636107864,6888.548963651365
1998,Italia,.43,6889.048654732753,.7711881044842096,6889.548345814419
1998,Italia,.44,6890.048036895652,.7657478562076309,6890.547727977754
1998,Italia,.45,6891.04741905854,.76030681878105,6891.547110138838
1998,Italia,.46,6892.046801221449,.7548649922044688,6892.546492304001
1998,Italia,.47,6893.046183384336,.749422376477884,6893.545874465125
1998,Italia,.48,6894.045565547241,.7439789716012989,6894.545256628703
1998,Italia,.49,6895.044947710133,.7385347775747114,6895.544638791333
1998,Italia,.5,6896.044329873033,.7330897943981224,6896.544020954387
1998,Italia,.51,6897.04371203593,.7276440220715314,6897.543403118002
1998,Italia,.52,6898.043094198824,.7221974605949382,6898.542785279509
1998,Italia,.53,6899.042476361719,.7167501099683442,6899.54216744425
1998,Italia,.54,6900.041858524613,.711301970191747,7045.155073609965
1998,Italia,.55,7158.591936241631,.7057388489501751,7214.518270506186
1998,Italia,.5600000000000001,7317.003940509564,.7000419921146597,7537.71110150974
1998,Italia,.5700000000000001,7783.839602003724,.6940899299806811,8037.656919394702
1998,Italia,.58,8298.093280745134,.687743091696277,8565.167484814281
1998,Italia,.59,8822.956149762185,.6809797110929349,9027.782806025793
1998,Italia,.6,9210.433618522797,.6738510319130222,9385.000763455131
1998,Italia,.61,9568.500222392102,.6664402799063112,9777.569478240641
1998,Italia,.62,9997.786374722149,.6587195407760831,10232.81408338769
1998,Italia,.63,10471.57608151631,.6506393232658132,10710.30544376277
1998,Italia,.64,10945.2228266829,.6421820604951033,11164.85207425231
1998,Italia,.65,11373.00439011171,.633365870491573,11552.91937951651
1998,Italia,.66,11720.25087798257,.6242432478479492,11873.61869253987
1998,Italia,.67,12025.51486503634,.6148673888820873,12184.74876492712
1998,Italia,.68,12352.45442379665,.6052458498287745,12545.37185540805
1998,Italia,.6900000000000001,12754.4588929967,.5953395491266557,13105.89124255962
1998,Italia,.7000000000000001,13633.81598937095,.5849906410899366,14060.17550276107
1998,Italia,.71,14198.55734690699,.5738881940632371,14213.88978739032
1998,Italia,.72,14229.22222787376,.562664368416334,14244.55466835698
1998,Italia,.73,14259.88710884054,.5514163286181606,14275.2195493242
1998,Italia,.74,14290.55198980731,.5401440746687163,14305.88443029085
1998,Italia,.75,14321.21687077407,.5288476065680016,14336.54931125722
1998,Italia,.76,14351.88175174085,.5175269243160167,14371.46356206328
1998,Italia,.77,14438.65637185644,.5061786724494153,14754.40160130595
1998,Italia,.78,15156.15271361388,.494528038205413,15676.77773514514
1998,Italia,.79,16227.43740759385,.4821490608363456,16770.19779792452
1998,Italia,.8,17271.76826778855,.4689066775785998,17608.42871407538
1998,Italia,.8100000000000001,17843.21270648456,.4550023954462006,17932.74884633578
1998,Italia,.8200000000000001,17979.67727879207,.4408420178555757,17992.26691249885
1998,Italia,.8300000000000001,18008.28860323121,.4266346425459978,18111.06791387108
1998,Italia,.84,18284.60862389947,.4123334574668198,18573.92529211033
1998,Italia,.85,18907.7412640025,.3976667826736755,19303.08408424547
1998,Italia,.86,19715.65965534274,.3824243364854911,20138.40561701375
1998,Italia,.87,20556.01325290128,.3665222887819487,20953.19560739494
1998,Italia,.88,21339.9103262817,.3499768520464332,21706.88539457263
1998,Italia,.89,22062.80795461821,.3328362733132194,22394.93998957672
1998,Italia,.9,22715.17536578021,.3151523806156092,23015.83200000739
1998,Italia,.91,23311.03447462151,.2969782080737857,23614.8201884942
1998,Italia,.92,23938.29836693783,.2783310517750391,24359.54760389283
1998,Italia,.93,24873.5041544069,.25909583050675,25790.12844955554
1998,Italia,.9400000000000001,27072.33201641844,.2387309684275576,29223.54647464136
1998,Italia,.9500000000000001,31660.66788232405,.2156549494544456,33177.25821991533
1998,Italia,.96,33798.76396466856,.1894569299627681,34619.07947117172
1998,Italia,.97,37422.3216163882,.1621203938102634,42376.06010156856
1998,Italia,.98,46183.60683049441,.1286586520001762,53747.14309104633
1998,Italia,.99,60189.42076125163,.0862178724460659,109186.5977969644
1999,Italia,0,-13369.3710616077,1,-868.8803576658153
1999,Italia,.01,2949.461984440056,1.000661843810609,4658.027283070078
1999,Italia,.02,5745.471510780955,.9971137298502114,5747.842331767297
1999,Italia,.03,5750.213152750909,.9927354816390784,5752.583973735882
1999,Italia,.04,5754.954794720869,.9883536216229813,5757.325615704322
1999,Italia,.05,5759.696436690831,.9839681498019203,5762.067257677578
1999,Italia,.06,5764.438078660782,.9795790661758915,5766.808899643678
1999,Italia,.07,5769.179720630752,.9751863707449006,5771.550541617812
1999,Italia,.08,5773.921362600703,.9707900635089413,5776.292183585671
1999,Italia,.09,5778.663004570665,.9663901444680184,5781.033825554249
1999,Italia,.1,5783.404646540628,.9619866136221314,5785.775467526633
1999,Italia,.11,5788.146288510583,.9575794709712775,5790.517109495219
1999,Italia,.12,5792.887930480541,.9531687165154594,5795.258751466422
1999,Italia,.13,5797.6295724505,.9487543502546752,5800.000393434426
1999,Italia,.14,5802.371214420464,.9443363721889274,5804.742035405943
1999,Italia,.15,5807.112856390419,.9399147823182132,5809.48367737466
1999,Italia,.16,5811.854498360384,.9354895806425348,5814.225319345725
1999,Italia,.17,5816.596140330338,.9310607671618905,5818.966961315347
1999,Italia,.18,5821.337782300293,.9266283418762812,5823.708603285667
